"0","# Gráfico de evolução do IPCA-15"
"0","ipca_15 |> "
"0","  filter(tipo_abertura == ""Geral"") |> "
"0","  highcharter::hchart(type = ""line"","
"0","    hcaes(x = data,"
"0","          y = valor),"
"0","    name = ""IPCA-15"") |> "
"0","  highcharter::hc_title(text = ""Evolução do IPCA - 15"","
"0","                        align = ""left"") |> "
"0","  highcharter::hc_xAxis(title = list(text = ""Data"")) |> "
"0","  highcharter::hc_yAxis(title = list(text = ""Variação Mensal (%)"")) |> "
"0","  highcharter::hc_yAxis(plotLines = list("
"0","    list(value = 0, "
"0","         color = 'black',"
"0","         width = 1.75, "
"0","         dashStyle = ""shortdashdot"")))"
