"0","# tabela de frequência absoluta acumulada"
"0","freq_abs_cum <- cumsum(table(pais_origem$pais_origem))"
"0",""
"0","freq_abs_cum"
"1","África do Sul "
"1","     Alemanha "
"1","    Argentina "
"1","    Austrália "
"1","       Brasil "
"1","       Canadá "
"1","
"
"1","           14 "
"1","           24 "
"1","           34 "
"1","           49 "
"1","          108 "
"1","          117 "
"1","
"
"1","        Chile "
"1","        China "
"1","        Egito "
"1","          EUA "
"1","       França "
"1","        Índia "
"1","
"
"1","          124 "
"1","          142 "
"1","          150 "
"1","          185 "
"1","          195 "
"1","          214 "
"1","
"
"1","   Inglaterra "
"1","       Itália "
"1","        Japão "
"1","       México "
"1","       Rússia "
"1","        Suiça "
"1","
"
"1","          226 "
"1","          235 "
"1","          251 "
"1","          258 "
"1","          272 "
"1","          283 "
"1","
"
"1","      Uruguai "
"1","
"
"1","          300 "
"1","
"
