"0","# tabela de frequência relativa"
"0","freq_rel <- table(pais_origem$pais_origem)/length(pais_origem$pais_origem) * 100"
"0",""
"0","freq_rel"
"1","
"
"1","África do Sul "
"1","     Alemanha "
"1","    Argentina "
"1","    Austrália "
"1","       Brasil "
"1","       Canadá "
"1","
"
"1","     4.666667 "
"1","     3.333333 "
"1","     3.333333 "
"1","     5.000000 "
"1","    19.666667 "
"1","     3.000000 "
"1","
"
"1","        Chile "
"1","        China "
"1","        Egito "
"1","          EUA "
"1","       França "
"1","        Índia "
"1","
"
"1","     2.333333 "
"1","     6.000000 "
"1","     2.666667 "
"1","    11.666667 "
"1","     3.333333 "
"1","     6.333333 "
"1","
"
"1","   Inglaterra "
"1","       Itália "
"1","        Japão "
"1","       México "
"1","       Rússia "
"1","        Suiça "
"1","
"
"1","     4.000000 "
"1","     3.000000 "
"1","     5.333333 "
"1","     2.333333 "
"1","     4.666667 "
"1","     3.666667 "
"1","
"
"1","      Uruguai "
"1","
"
"1","     5.666667 "
"1","
"
