"0","# criando uma única tablea de frequência"
"0","tabela_freq <- cbind(freq_abs, freq_rel, freq_abs_cum, freq_rel_cum)"
"0",""
"0","tabela_freq"
"1","             "
"1"," freq_abs"
"1","  freq_rel"
"1"," freq_abs_cum"
"1"," freq_rel_cum"
"1","
África do Sul"
"1","       14"
"1","  4.666667"
"1","           14"
"1","     4.666667"
"1","
Alemanha     "
"1","       10"
"1","  3.333333"
"1","           24"
"1","     8.000000"
"1","
Argentina    "
"1","       10"
"1","  3.333333"
"1","           34"
"1","    11.333333"
"1","
Austrália    "
"1","       15"
"1","  5.000000"
"1","           49"
"1","    16.333333"
"1","
Brasil       "
"1","       59"
"1"," 19.666667"
"1","          108"
"1","    36.000000"
"1","
Canadá       "
"1","        9"
"1","  3.000000"
"1","          117"
"1","    39.000000"
"1","
Chile        "
"1","        7"
"1","  2.333333"
"1","          124"
"1","    41.333333"
"1","
China        "
"1","       18"
"1","  6.000000"
"1","          142"
"1","    47.333333"
"1","
Egito        "
"1","        8"
"1","  2.666667"
"1","          150"
"1","    50.000000"
"1","
EUA          "
"1","       35"
"1"," 11.666667"
"1","          185"
"1","    61.666667"
"1","
França       "
"1","       10"
"1","  3.333333"
"1","          195"
"1","    65.000000"
"1","
Índia        "
"1","       19"
"1","  6.333333"
"1","          214"
"1","    71.333333"
"1","
Inglaterra   "
"1","       12"
"1","  4.000000"
"1","          226"
"1","    75.333333"
"1","
Itália       "
"1","        9"
"1","  3.000000"
"1","          235"
"1","    78.333333"
"1","
Japão        "
"1","       16"
"1","  5.333333"
"1","          251"
"1","    83.666667"
"1","
México       "
"1","        7"
"1","  2.333333"
"1","          258"
"1","    86.000000"
"1","
Rússia       "
"1","       14"
"1","  4.666667"
"1","          272"
"1","    90.666667"
"1","
Suiça        "
"1","       11"
"1","  3.666667"
"1","          283"
"1","    94.333333"
"1","
Uruguai      "
"1","       17"
"1","  5.666667"
"1","          300"
"1","   100.000000"
"1","
"
